22 juin 2022 17:01:08,480 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:01:08,570 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:01:08,678 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:01:08,724 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:01:08,733 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:01:08,793 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:01:08,823 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:01:08,826 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:01:08,893 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 17:04:11,266 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 17:04:16,424 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 17:04:18,045 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 17:04:18,123 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 17:04:18,149 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 17:04:18,150 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 17:04:18,260 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 17:04:21,165 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 17:04:26,969 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 17:04:29,301 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 17:04:29,706 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 17:04:29,982 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 17:04:30,443 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 17:04:30,772 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 17:04:31,214 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 17:04:31,457 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 17:04:31,954 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 17:04:32,470 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 17:04:32,695 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 17:04:33,089 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 17:04:33,142 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 17:04:33,386 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 17:04:36,197 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5f6b53ed] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:04:36,412 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2db15f70] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:04:37,561 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 17:04:37,975 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:04:38,232 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:04:38,263 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:04:38,323 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:04:38,340 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:04:38,344 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:04:38,355 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:04:38,419 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:04:38,423 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:04:38,496 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 17:06:47,361 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 17:06:52,227 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 17:06:53,108 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 17:06:53,184 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 17:06:53,189 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 17:06:53,205 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 17:06:53,397 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 17:06:55,811 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 17:07:01,569 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 17:07:05,009 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 17:07:05,623 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 17:07:05,851 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 17:07:06,146 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 17:07:06,384 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 17:07:06,745 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 17:07:06,909 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 17:07:07,142 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 17:07:07,393 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 17:07:07,563 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 17:07:07,890 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 17:07:08,005 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 17:07:08,319 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 17:07:10,193 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5f6b53ed] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:07:10,264 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2db15f70] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:07:11,357 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 17:07:11,500 [main] INFO  {com.app.utils.HibernateSession} - HibernateSession created. 
22 juin 2022 17:07:12,363 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:07:13,181 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:07:13,266 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:07:13,325 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:07:13,356 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:07:13,361 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:07:13,419 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:07:13,456 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:07:13,466 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:07:13,560 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 17:08:17,895 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 17:08:22,239 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 17:08:23,106 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 17:08:23,157 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 17:08:23,159 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 17:08:23,161 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 17:08:23,214 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 17:08:25,203 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 17:08:30,219 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 17:08:31,993 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 17:08:32,298 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 17:08:32,457 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 17:08:32,718 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 17:08:32,936 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 17:08:33,295 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 17:08:33,458 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 17:08:33,772 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 17:08:33,959 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 17:08:34,123 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 17:08:34,407 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 17:08:34,597 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 17:08:34,856 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 17:08:36,251 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5f6b53ed] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:08:36,353 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2db15f70] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:08:37,391 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 17:08:37,732 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:08:38,011 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:08:38,068 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:08:38,092 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:08:38,105 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:08:38,107 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:08:38,141 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:08:38,152 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:08:38,154 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:08:38,253 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 17:10:52,208 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 17:10:55,346 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 17:10:56,336 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 17:10:56,401 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 17:10:56,410 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 17:10:56,420 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 17:10:56,432 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 17:10:57,971 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 17:11:00,458 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 17:11:02,092 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 17:11:02,410 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 17:11:02,641 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 17:11:02,869 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 17:11:03,103 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 17:11:03,274 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 17:11:03,323 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 17:11:03,586 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 17:11:03,810 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 17:11:03,994 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 17:11:04,249 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 17:11:04,319 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 17:11:04,494 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 17:11:05,721 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5f6b53ed] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:11:05,880 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2db15f70] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 17:11:07,014 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 17:11:07,298 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:11:07,788 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:11:07,822 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:11:07,857 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:11:07,872 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:11:07,874 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:11:07,922 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:11:07,979 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 17:11:07,981 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 17:11:08,008 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 17:12:08,460 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 17:12:12,205 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 17:12:13,290 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 17:12:13,367 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 17:12:13,382 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 17:12:13,393 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 17:12:13,431 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 17:12:14,891 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 17:12:17,763 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 17:12:19,750 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 17:12:20,136 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 17:12:20,330 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 17:12:20,558 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 17:12:20,735 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 17:12:20,957 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 17:12:21,150 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 17:12:21,469 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 17:12:21,673 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 17:12:21,788 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 17:12:22,036 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
